"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","subject","participantId","value","responses","num_errors","sub","trial","stimulus","robot","valence","action","sham"
"pit-trial","218","2457331","0.0-175.0","battery-v0.2","","","-1","y","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","170","2","1","win","go","0"
"pit-trial","219","2463330","0.0-176.0","battery-v0.2","","","-1","r","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","171","1","2","win","no-go","0"
"pit-trial","220","2469331","0.0-177.0","battery-v0.2","","","-1","m","elianto","#3366ff99","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","172","0","2","win","no-go","1"
"pit-trial","221","2475330","0.0-178.0","battery-v0.2","","","-1","z","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","173","4","4","lose","no-go","0"
"pit-trial","222","2481331","0.0-179.0","battery-v0.2","","","-1","c","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","174","5","3","lose","go","0"
"pit-trial","223","2487331","0.0-180.0","battery-v0.2","","","-1","m","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","175","0","2","win","no-go","0"
"pit-trial","224","2494325","0.0-181.0","battery-v0.2","","","-1","y","elianto","#3366ff99","32","-1","0","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","176","2","1","win","go","1"
"pit-trial","225","2501681","0.0-182.0","battery-v0.2","","","-1","y","elianto","#3366ff99","32","-1","0","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","177","2","1","win","go","1"
"pit-trial","226","2508516","0.0-183.0","battery-v0.2","","","-1","z","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","178","4","4","lose","no-go","0"
"pit-trial","227","2516436","0.0-184.0","battery-v0.2","","","-1","m","elianto","#3366ff99","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","179","0","2","win","no-go","1"
"pit-trial","228","2523419","0.0-185.0","battery-v0.2","","","-1","c","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","180","5","3","lose","go","0"
"pit-trial","229","2530824","0.0-186.0","battery-v0.2","","","-1","y","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","181","2","1","win","go","0"
"pit-trial","230","2537331","0.0-187.0","battery-v0.2","","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","182","6","2","win","no-go","0"
"pit-trial","231","2544434","0.0-188.0","battery-v0.2","","","-1","c","elianto","#f73b6a7A","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","183","5","3","lose","go","1"
"pit-trial","232","2550804","0.0-189.0","battery-v0.2","","","-1","z","elianto","#f73b6a7A","-1","-1","1","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","184","4","4","lose","no-go","1"
"pit-trial","233","2603342","0.0-190.0","battery-v0.2","","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","185","6","2","win","no-go","0"
"pit-trial","234","2723341","0.0-191.0","battery-v0.2","","","-1","z","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","186","4","4","lose","no-go","0"
"pit-trial","235","2843335","0.0-192.0","battery-v0.2","","","-1","c","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","187","5","3","lose","go","0"
"pit-trial","236","2981416","0.0-193.0","battery-v0.2","","","-1","y","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","188","2","1","win","go","0"
"pit-trial","237","3102570","0.0-194.0","battery-v0.2","","","-1","t","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","189","7","4","lose","no-go","0"
"pit-trial","238","3245096","0.0-195.0","battery-v0.2","","","-1","z","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","190","4","4","lose","no-go","0"
"pit-trial","239","3249955","0.0-196.0","battery-v0.2","","","-1","c","elianto","#f73b6a7A","32","-1","0","0","3337.2000000178814","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","191","5","3","lose","go","1"
"pit-trial","240","3254815","0.0-197.0","battery-v0.2","","","-1","b","elianto","#3366ff99","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","192","6","2","win","no-go","1"
"pit-trial","241","3262415","0.0-198.0","battery-v0.2","","","-1","z","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","193","4","4","lose","no-go","0"
"pit-trial","242","3269200","0.0-199.0","battery-v0.2","","","-1","t","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","194","7","4","lose","no-go","0"
"pit-trial","243","3276134","0.0-200.0","battery-v0.2","","","-1","c","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","195","5","3","lose","go","0"
"pit-trial","244","3283153","0.0-201.0","battery-v0.2","","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","196","6","2","win","no-go","0"
"pit-trial","245","3290147","0.0-202.0","battery-v0.2","","","-1","z","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","197","4","4","lose","no-go","0"
"pit-trial","246","3297147","0.0-203.0","battery-v0.2","","","-1","t","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","198","7","4","lose","no-go","0"
"pit-trial","247","3304084","0.0-204.0","battery-v0.2","","","-1","b","elianto","#3366ff99","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","199","6","2","win","no-go","1"
"pit-trial","248","3311549","0.0-205.0","battery-v0.2","","","-1","c","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","200","5","3","lose","go","0"
"pit-trial","249","3319204","0.0-206.0","battery-v0.2","","","-1","b","elianto","#3366ff99","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","201","6","2","win","no-go","1"
"pit-trial","250","3327533","0.0-207.0","battery-v0.2","","","-1","c","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","202","5","3","lose","go","0"
"pit-trial","251","3334054","0.0-208.0","battery-v0.2","","","-1","t","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","203","7","4","lose","no-go","0"
"pit-trial","252","3340054","0.0-209.0","battery-v0.2","","","-1","z","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","204","4","4","lose","no-go","0"
"pit-trial","253","3346054","0.0-210.0","battery-v0.2","","","-1","z","elianto","#f73b6a7A","-1","-1","1","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","205","4","4","lose","no-go","1"
"pit-trial","254","3352055","0.0-211.0","battery-v0.2","","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","206","6","2","win","no-go","0"
"pit-trial","255","3358054","0.0-212.0","battery-v0.2","","","-1","t","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","207","7","4","lose","no-go","0"
"pit-trial","256","3365548","0.0-213.0","battery-v0.2","","","-1","c","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","208","5","3","lose","go","0"
"pit-trial","257","3372068","0.0-214.0","battery-v0.2","","","-1","t","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","209","7","4","lose","no-go","0"
"pit-trial","258","3379161","0.0-215.0","battery-v0.2","","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","210","6","2","win","no-go","0"
"pit-trial","259","3385054","0.0-216.0","battery-v0.2","","","-1","c","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","211","5","3","lose","go","0"
"pit-trial","260","3392166","0.0-217.0","battery-v0.2","","","-1","z","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","212","4","4","lose","no-go","0"
"pit-trial","261","3399128","0.0-218.0","battery-v0.2","","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","213","8","4","lose","no-go","0"
"pit-trial","262","3406080","0.0-219.0","battery-v0.2","","","-1","c","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","214","5","3","lose","go","0"
"pit-trial","263","3412053","0.0-220.0","battery-v0.2","","","-1","t","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","215","7","4","lose","no-go","0"
"pit-trial","264","3419162","0.0-221.0","battery-v0.2","","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","216","6","2","win","no-go","0"
"pit-trial","265","3425545","0.0-222.0","battery-v0.2","","","-1","t","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","217","7","4","lose","no-go","0"
"pit-trial","266","3432056","0.0-223.0","battery-v0.2","","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","218","6","2","win","no-go","0"
"pit-trial","267","3439134","0.0-224.0","battery-v0.2","","","-1","c","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","219","5","3","lose","go","0"
"pit-trial","268","3446172","0.0-225.0","battery-v0.2","","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","220","8","4","lose","no-go","0"
"pit-trial","269","3452054","0.0-226.0","battery-v0.2","","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","221","9","1","win","go","0"
"pit-trial","270","3459550","0.0-227.0","battery-v0.2","","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","222","10","3","lose","go","0"
"pit-trial","271","3466054","0.0-228.0","battery-v0.2","","","-1","b","elianto","#3366ff99","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","223","6","2","win","no-go","1"
"pit-trial","272","3473160","0.0-229.0","battery-v0.2","","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","224","8","4","lose","no-go","0"
"pit-trial","273","3480146","0.0-230.0","battery-v0.2","","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","225","10","3","lose","go","0"
"pit-trial","274","3486583","0.0-231.0","battery-v0.2","","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","226","8","4","lose","no-go","0"
"pit-trial","275","3494054","0.0-232.0","battery-v0.2","","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","227","6","2","win","no-go","0"
"pit-trial","276","3500053","0.0-233.0","battery-v0.2","","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","228","9","1","win","go","0"
"pit-trial","277","3506053","0.0-234.0","battery-v0.2","","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","229","9","1","win","go","0"
"pit-trial","278","3512053","0.0-235.0","battery-v0.2","","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","230","10","3","lose","go","0"
"pit-trial","279","3519165","0.0-236.0","battery-v0.2","","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","231","8","4","lose","no-go","0"
"pit-trial","280","3526134","0.0-237.0","battery-v0.2","","","-1","q","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","232","11","1","win","go","0"
"pit-trial","281","3533142","0.0-238.0","battery-v0.2","","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","233","8","4","lose","no-go","0"
"pit-trial","282","3540132","0.0-239.0","battery-v0.2","","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","234","10","3","lose","go","0"
"pit-trial","283","3547136","0.0-240.0","battery-v0.2","","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","235","9","1","win","go","0"
"pit-trial","284","3553279","0.0-241.0","battery-v0.2","","","-1","q","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","236","11","1","win","go","0"
"pit-trial","285","3619806","0.0-242.0","battery-v0.2","","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","237","10","3","lose","go","0"
"pit-trial","286","3624004","0.0-243.0","battery-v0.2","","","1344.300000011921","q","elianto","#3366ff99","32","32","1","+10","2194.9000000059605","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","238","11","1","win","go","0"
"pit-trial","287","3628865","0.0-244.0","battery-v0.2","","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","239","9","1","win","go","0"
"pit-trial","288","3633726","0.0-245.0","battery-v0.2","","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","240","8","4","lose","no-go","0"
"pit-trial","289","3638581","0.0-246.0","battery-v0.2","","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","241","9","1","win","go","0"
"pit-trial","290","3643438","0.0-247.0","battery-v0.2","","","-1","q","elianto","#3366ff99","32","-1","0","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","242","11","1","win","go","1"
"pit-trial","291","3648296","0.0-248.0","battery-v0.2","","","-1","n","elianto","#f73b6a7A","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","243","10","3","lose","go","1"
"pit-trial","292","3653149","0.0-249.0","battery-v0.2","","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","244","8","4","lose","no-go","0"
"pit-trial","293","3660465","0.0-250.0","battery-v0.2","","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","245","10","3","lose","go","0"
"pit-trial","294","3667051","0.0-251.0","battery-v0.2","","","-1","q","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","246","11","1","win","go","0"
"pit-trial","295","3674147","0.0-252.0","battery-v0.2","","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","247","9","1","win","go","0"
"pit-trial","296","3681136","0.0-253.0","battery-v0.2","","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","248","8","4","lose","no-go","0"
"pit-trial","297","3688141","0.0-254.0","battery-v0.2","","","-1","f","elianto","#3366ff99","32","-1","0","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","249","9","1","win","go","1"
"pit-trial","298","3694051","0.0-255.0","battery-v0.2","","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","250","8","4","lose","no-go","0"
"pit-trial","299","3701143","0.0-256.0","battery-v0.2","","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","251","10","3","lose","go","0"
"pit-trial","300","3708137","0.0-257.0","battery-v0.2","","","-1","q","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","252","11","1","win","go","0"
"pit-trial","301","3715134","0.0-258.0","battery-v0.2","","","-1","q","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","253","11","1","win","go","0"
"pit-trial","302","3722138","0.0-259.0","battery-v0.2","","","-1","f","elianto","#3366ff99","32","-1","0","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","254","9","1","win","go","1"
"pit-trial","303","3729124","0.0-260.0","battery-v0.2","","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","255","8","4","lose","no-go","0"
"pit-trial","304","3736134","0.0-261.0","battery-v0.2","","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","256","10","3","lose","go","0"
"pit-trial","305","3743140","0.0-262.0","battery-v0.2","","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","257","8","4","lose","no-go","0"
"pit-trial","306","3750124","0.0-263.0","battery-v0.2","","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","258","10","3","lose","go","0"
"pit-trial","307","3757132","0.0-264.0","battery-v0.2","","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","259","9","1","win","go","0"
"pit-trial","308","3764104","0.0-265.0","battery-v0.2","","","-1","q","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","260","11","1","win","go","0"
