"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham"
"pavlovia","0","10","0.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""1"",""5207""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5207""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6004","0.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""1"",""5207""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5207""
","
","true","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","2","10266","0.0-2.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""1"",""5207""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5207""
","
","","[{""page_index"":0,""viewing_time"":4254}]","4254","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","3","13259","0.0-2.0-1.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""1"",""5207""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5207""
","
","","","2989","[""shark""]","0","14","3015","1876","","","","","","","","","","","","","","","","","","",""
"pit-instructions","4","14386","0.0-2.0-1.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""1"",""5207""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5207""
","
","","[{""page_index"":0,""viewing_time"":1123}]","1123","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","5","16883","0.0-2.0-2.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""1"",""5207""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5207""
","
","","","2494","[""tiger""]","0","14","3015","1876","","","","","","","","","","","","","","","","","","",""
"pit-instructions","6","18098","0.0-2.0-2.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""1"",""5207""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5207""
","
","","[{""page_index"":0,""viewing_time"":1213}]","1213","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","7","115987","0.0-2.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""1"",""5207""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5207""
","
","","[{""page_index"":0,""viewing_time"":8198},{""page_index"":1,""viewing_time"":6784},{""page_index"":2,""viewing_time"":6743},{""page_index"":3,""viewing_time"":10577},{""page_index"":4,""viewing_time"":5808},{""page_index"":5,""viewing_time"":5255},{""page_index"":6,""viewing_time"":6392},{""page_index"":7,""viewing_time"":6265},{""page_index"":8,""viewing_time"":8400},{""page_index"":9,""viewing_time"":7952},{""page_index"":10,""viewing_time"":7112},{""page_index"":11,""viewing_time"":7616},{""page_index"":12,""viewing_time"":6033},{""page_index"":13,""viewing_time"":4751}]","97886","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","8","119445","0.0-2.0-4.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""1"",""5207""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5207""
","
","","","596","","","14","3015","1876","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1452]","1","0","0","","","","","","","",""
"pit-trial","9","122874","0.0-2.0-4.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""1"",""5207""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5207""
","
","","","556","","","14","3015","1876","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1411]","1","0","0","","","","","","","",""
