"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham"
"pavlovia","0","13","0.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4333","0.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","true","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","2","8944","0.0-2.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","","[{""page_index"":0,""viewing_time"":4604.300000011921}]","4604.9000000059605","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","3","11700","0.0-2.0-1.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","","","2747.2999999821186","[""shark""]","0","21","3172","2388","","","","","","","","","","","","","","","","","","",""
"pit-instructions","4","13564","0.0-2.0-1.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","","[{""page_index"":0,""viewing_time"":1835.199999988079}]","1835.5999999940395","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","5","16280","0.0-2.0-2.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","","","2706.800000011921","[""tiger""]","0","21","3172","2388","","","","","","","","","","","","","","","","","","",""
"pit-instructions","6","20554","0.0-2.0-2.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","","[{""page_index"":0,""viewing_time"":4266.199999988079}]","4266.699999988079","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","7","121448","0.0-2.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","","[{""page_index"":0,""viewing_time"":11676.90000000596},{""page_index"":1,""viewing_time"":6069.9000000059605},{""page_index"":2,""viewing_time"":6199},{""page_index"":3,""viewing_time"":6777.0999999940395},{""page_index"":4,""viewing_time"":7548.0999999940395},{""page_index"":5,""viewing_time"":6343.600000023842},{""page_index"":6,""viewing_time"":7005.5999999940395},{""page_index"":7,""viewing_time"":6702.0999999940395},{""page_index"":8,""viewing_time"":6342.4000000059605},{""page_index"":9,""viewing_time"":8364.199999988079},{""page_index"":10,""viewing_time"":7846},{""page_index"":11,""viewing_time"":7554.4000000059605},{""page_index"":12,""viewing_time"":7445},{""page_index"":13,""viewing_time"":5011}]","100886","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","8","124985","0.0-2.0-4.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","","","667.0999999940395","","","21","3172","2388","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1519.9000000059605]","1","0","0","","","","","","","",""
"pit-trial","9","128547","0.0-2.0-4.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3341""
","
","","","696.4000000059605","","","21","3172","2388","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1550.5999999940395]","1","0","0","","","","","","","",""
