"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham"
"pavlovia","0","42","0.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","3562","0.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","true","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","2","9847","0.0-2.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","[{""page_index"":0,""viewing_time"":6281.89999999851}]","6282.39999999851","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","3","12367","0.0-2.0-1.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","2516.89999999851","[""shark""]","0","13","3002","2509","","","","","","","","","","","","","","","","","","",""
"pit-instructions","4","16169","0.0-2.0-1.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","[{""page_index"":0,""viewing_time"":3789.60000000149}]","3789.800000000745","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","5","18712","0.0-2.0-2.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","2540.300000000745","[""tiger""]","0","13","3002","2509","","","","","","","","","","","","","","","","","","",""
"pit-instructions","6","19330","0.0-2.0-2.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","[{""page_index"":0,""viewing_time"":616.3000000007451}]","616.6000000014901","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","7","108942","0.0-2.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","[{""page_index"":0,""viewing_time"":7907.29999999702},{""page_index"":1,""viewing_time"":6007.300000000745},{""page_index"":2,""viewing_time"":7008.900000002235},{""page_index"":3,""viewing_time"":5107.5},{""page_index"":4,""viewing_time"":5231.79999999702},{""page_index"":5,""viewing_time"":5006.20000000298},{""page_index"":6,""viewing_time"":6626.39999999851},{""page_index"":7,""viewing_time"":6199.199999999255},{""page_index"":8,""viewing_time"":6367.699999999255},{""page_index"":9,""viewing_time"":8572.60000000149},{""page_index"":10,""viewing_time"":7594},{""page_index"":11,""viewing_time"":6716.60000000149},{""page_index"":12,""viewing_time"":6108.79999999702},{""page_index"":13,""viewing_time"":5152.800000000745}]","89607.29999999702","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","8","112123","0.0-2.0-4.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","323.29999999701977","","","13","3002","2509","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1174.699999999255]","1","0","0","","","","","","","",""
"pit-trial","9","115190","0.0-2.0-4.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","215.19999999925494","","","13","3002","2509","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1065.4000000022352]","1","0","0","","","","","","","",""
"pit-trial","10","118323","0.0-2.0-4.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","276","","","13","3002","2509","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1126.6000000014901]","1","0","0","","","","","","","",""
"pit-trial","11","121440","0.0-2.0-4.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","264","","","13","3002","2509","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1114.1000000014901]","1","0","0","","","","","","","",""
"pit-trial","12","124546","0.0-2.0-4.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","250","","","13","3002","2509","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1100.800000000745]","1","0","0","","","","","","","",""
"pit-instructions","13","145417","0.0-2.0-5.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","[{""page_index"":0,""viewing_time"":4746.599999997765},{""page_index"":1,""viewing_time"":5794.10000000149},{""page_index"":2,""viewing_time"":4781.10000000149},{""page_index"":3,""viewing_time"":5546.29999999702}]","20868.39999999851","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","14","150274","0.0-2.0-6.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","-1","","","13","3002","2509","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","",""
"pit-trial","15","155133","0.0-2.0-6.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","-1","","","13","3002","2509","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","",""
"pit-trial","16","159992","0.0-2.0-6.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","-1","","","13","3002","2509","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","",""
"pit-trial","17","164851","0.0-2.0-6.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","-1","","","13","3002","2509","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","",""
"pit-trial","18","169710","0.0-2.0-6.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","-1","","","13","3002","2509","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","",""
"pit-instructions","19","284149","0.0-2.0-7.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","[{""page_index"":0,""viewing_time"":7454},{""page_index"":1,""viewing_time"":6795},{""page_index"":2,""viewing_time"":5389},{""page_index"":3,""viewing_time"":5827.699999999255},{""page_index"":4,""viewing_time"":5152.5},{""page_index"":5,""viewing_time"":5298.699999999255},{""page_index"":6,""viewing_time"":5040.10000000149},{""page_index"":7,""viewing_time"":7920.39999999851},{""page_index"":8,""viewing_time"":6750.199999999255},{""page_index"":9,""viewing_time"":6064.10000000149},{""page_index"":10,""viewing_time"":6300.199999999255},{""page_index"":11,""viewing_time"":4376.199999999255},{""page_index"":12,""viewing_time"":6952.70000000298},{""page_index"":13,""viewing_time"":6975.099999997765},{""page_index"":14,""viewing_time"":7189.199999999255},{""page_index"":15,""viewing_time"":6919.20000000298},{""page_index"":16,""viewing_time"":7402.599999997765},{""page_index"":17,""viewing_time"":6626.400000002235}]","114433.59999999776","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","20","287284","0.0-2.0-8.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","282.1000000014901","","","13","3002","2509","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1132.5999999977648]","1","0","1","","","","","","","",""
"pit-trial","21","290533","0.0-2.0-8.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","395.19999999925494","","","13","3002","2509","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1245.699999999255]","1","0","1","","","","","","","",""
"pit-trial","22","293692","0.0-2.0-8.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","307.30000000074506","","","13","3002","2509","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1157.5]","1","0","1","","","","","","","",""
"pit-trial","23","296745","0.0-2.0-8.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","194.89999999850988","","","13","3002","2509","&#9776;","elianto","#3366ff99"," "," ","1","0","[1046.300000000745]","1","0","1","","","","","","","",""
"pit-trial","24","299833","0.0-2.0-8.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","229.5","","","13","3002","2509","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1081.800000000745]","1","0","1","","","","","","","",""
"call-function","25","299834","0.0-2.0-9.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","26","340492","0.0-2.0-10.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","[{""page_index"":0,""viewing_time"":5386.699999999255},{""page_index"":1,""viewing_time"":6424.099999997765},{""page_index"":2,""viewing_time"":10766.5},{""page_index"":3,""viewing_time"":10102.900000002235},{""page_index"":4,""viewing_time"":7976.5}]","40657","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","27","344010","0.0-2.0-11.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","660.9000000022352","","","13","3002","2509","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1511.300000000745]","1","0","2","","","","","","","",""
"pit-trial","28","347359","0.0-2.0-11.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","495.5999999977648","","","13","3002","2509","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1345.7000000029802]","1","0","2","","","","","","","",""
"pit-trial","29","352219","0.0-2.0-11.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2569""
","
","","","-1","","","13","3002","2509","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","",""
