"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham"
"pavlovia","0","6","0.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4747","0.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","true","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","2","8915","0.0-2.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","","[{""page_index"":0,""viewing_time"":4164.999999999999}]","4164.999999999999","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","3","12118","0.0-2.0-1.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","","","3137","[""shark""]","0","23","3522","863","","","","","","","","","","","","","","","","","","",""
"pit-instructions","4","13562","0.0-2.0-1.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","","[{""page_index"":0,""viewing_time"":1437}]","1438.0000000000018","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","5","15915","0.0-2.0-2.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","","","2346","[""tiger""]","0","23","3522","863","","","","","","","","","","","","","","","","","","",""
"pit-instructions","6","17212","0.0-2.0-2.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","","[{""page_index"":0,""viewing_time"":1292}]","1292","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","7","116495","0.0-2.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","","[{""page_index"":0,""viewing_time"":9109},{""page_index"":1,""viewing_time"":6534},{""page_index"":2,""viewing_time"":7284},{""page_index"":3,""viewing_time"":5684},{""page_index"":4,""viewing_time"":5833},{""page_index"":5,""viewing_time"":5783},{""page_index"":6,""viewing_time"":7217},{""page_index"":7,""viewing_time"":6301},{""page_index"":8,""viewing_time"":6533},{""page_index"":9,""viewing_time"":8716},{""page_index"":10,""viewing_time"":8085},{""page_index"":11,""viewing_time"":9366},{""page_index"":12,""viewing_time"":7684},{""page_index"":13,""viewing_time"":5150}]","99280","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","8","119893","0.0-2.0-4.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","","","538","","","23","3522","863","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1390]","1","0","0","","","","","","","",""
"pit-trial","9","123517","0.0-2.0-4.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","","","765","","","23","3522","863","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1615.9999999999854]","1","0","0","","","","","","","",""
"pit-trial","10","127148","0.0-2.0-4.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","","","770","","","23","3522","863","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1621]","1","0","0","","","","","","","",""
"pit-trial","11","130758","0.0-2.0-4.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","","","748.9999999999854","","","23","3522","863","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1598.9999999999854]","1","0","0","","","","","","","",""
"pit-trial","12","134354","0.0-2.0-4.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3799""
","
","","","737","","","23","3522","863","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1588]","1","0","0","","","","","","","",""
