"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham"
"pavlovia","0","23","0.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","
","
","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","38887","0.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","true","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","2","46460","0.0-2.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","[{""page_index"":0,""viewing_time"":7560}]","7561","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","3","51655","0.0-2.0-1.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","5190","[""shark""]","0","16","3501","1143","","","","","","","","","","","","","","","","","","",""
"pit-instructions","4","53352","0.0-2.0-1.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","[{""page_index"":0,""viewing_time"":1689}]","1689","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","5","57325","0.0-2.0-2.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","3969","[""tiger""]","0","16","3501","1143","","","","","","","","","","","","","","","","","","",""
"pit-instructions","6","59044","0.0-2.0-2.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","[{""page_index"":0,""viewing_time"":1714}]","1714","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","7","165929","0.0-2.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","[{""page_index"":0,""viewing_time"":10503},{""page_index"":1,""viewing_time"":7235},{""page_index"":2,""viewing_time"":12292},{""page_index"":3,""viewing_time"":6274},{""page_index"":4,""viewing_time"":6646},{""page_index"":5,""viewing_time"":6208},{""page_index"":6,""viewing_time"":7660},{""page_index"":7,""viewing_time"":7305},{""page_index"":8,""viewing_time"":6163},{""page_index"":9,""viewing_time"":8395},{""page_index"":10,""viewing_time"":7186},{""page_index"":11,""viewing_time"":8027},{""page_index"":12,""viewing_time"":7370},{""page_index"":13,""viewing_time"":5617}]","106881","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","8","169840","0.0-2.0-4.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","1047","","","16","3501","1143","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1903]","1","0","0","","","","","","","",""
"pit-trial","9","173793","0.0-2.0-4.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","1078","","","16","3501","1143","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1932]","1","0","0","","","","","","","",""
"pit-trial","10","177669","0.0-2.0-4.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","1006","","","16","3501","1143","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1861]","1","0","0","","","","","","","",""
"pit-trial","11","181463","0.0-2.0-4.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","922","","","16","3501","1143","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1785]","1","0","0","","","","","","","",""
"pit-trial","12","185772","0.0-2.0-4.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","1427","","","16","3501","1143","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[2288]","1","0","0","","","","","","","",""
"pit-instructions","13","213548","0.0-2.0-5.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","[{""page_index"":0,""viewing_time"":11237},{""page_index"":1,""viewing_time"":5662},{""page_index"":2,""viewing_time"":5393},{""page_index"":3,""viewing_time"":5473}]","27765","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","14","218410","0.0-2.0-6.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","-1","","","16","3501","1143","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","",""
"pit-trial","15","223281","0.0-2.0-6.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","-1","","","16","3501","1143","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","",""
"pit-trial","16","228163","0.0-2.0-6.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","-1","","","16","3501","1143","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","",""
"pit-trial","17","233028","0.0-2.0-6.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","-1","","","16","3501","1143","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","",""
"pit-trial","18","237894","0.0-2.0-6.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","-1","","","16","3501","1143","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","",""
"pit-instructions","19","557687","0.0-2.0-7.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","[{""page_index"":0,""viewing_time"":5999},{""page_index"":1,""viewing_time"":16595},{""page_index"":2,""viewing_time"":7214},{""page_index"":3,""viewing_time"":7208},{""page_index"":4,""viewing_time"":6288},{""page_index"":5,""viewing_time"":8860},{""page_index"":6,""viewing_time"":4595},{""page_index"":7,""viewing_time"":8553},{""page_index"":8,""viewing_time"":8468},{""page_index"":9,""viewing_time"":183704},{""page_index"":10,""viewing_time"":7385},{""page_index"":11,""viewing_time"":4092},{""page_index"":12,""viewing_time"":9615},{""page_index"":13,""viewing_time"":7659},{""page_index"":14,""viewing_time"":8559},{""page_index"":15,""viewing_time"":8728},{""page_index"":16,""viewing_time"":8465},{""page_index"":17,""viewing_time"":7796}]","319783","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","20","562552","0.0-2.0-8.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","-1","","","16","3501","1143","&#9776;","elianto","#3366ff99"," ","-1","0","0","[]","0","0","1","","","","","","","",""
"pit-trial","21","567422","0.0-2.0-8.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","-1","","","16","3501","1143","&#9776;","elianto","#3366ff99"," ","-1","0","0","[3195]","1","0","1","","","","","","","",""
"pit-trial","22","572303","0.0-2.0-8.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","-1","","","16","3501","1143","&#9776;","elianto","#3366ff99"," ","-1","0","0","[3317]","1","0","1","","","","","","","",""
"pit-trial","23","577167","0.0-2.0-8.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","-1","","","16","3501","1143","&#9776;","elianto","#3366ff99"," ","-1","0","+10","[3036]","1","0","1","","","","","","","",""
"pit-trial","24","581603","0.0-2.0-8.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","1563","","","16","3501","1143","&#9776;","elianto","#3366ff99"," "," ","1","+10","[321,2421,3016]","3","0","1","","","","","","","",""
"pit-trial","25","585147","0.0-2.0-8.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","677","","","16","3501","1143","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1530]","1","0","1","","","","","","","",""
"pit-trial","26","588785","0.0-2.0-8.1-1.1","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","772","","","16","3501","1143","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1632]","1","0","1","","","","","","","",""
"pit-trial","27","592559","0.0-2.0-8.1-2.1","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","909","","","16","3501","1143","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1763]","1","0","1","","","","","","","",""
"pit-trial","28","596207","0.0-2.0-8.1-3.1","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","780","","","16","3501","1143","&#9776;","elianto","#3366ff99"," "," ","1","0","[1636]","1","0","1","","","","","","","",""
"pit-trial","29","599595","0.0-2.0-8.1-4.1","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","510","","","16","3501","1143","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1372]","1","0","1","","","","","","","",""
"call-function","30","599599","0.0-2.0-9.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","31","645973","0.0-2.0-10.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","[{""page_index"":0,""viewing_time"":6678},{""page_index"":1,""viewing_time"":12576},{""page_index"":2,""viewing_time"":9476},{""page_index"":3,""viewing_time"":9893},{""page_index"":4,""viewing_time"":7748}]","46371","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","32","649810","0.0-2.0-11.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","963","","","16","3501","1143","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1822]","1","0","2","","","","","","","",""
"pit-trial","33","653178","0.0-2.0-11.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","501","","","16","3501","1143","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1361]","1","0","2","","","","","","","",""
"pit-trial","34","658043","0.0-2.0-11.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","-1","","","16","3501","1143","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","",""
"pit-trial","35","662911","0.0-2.0-11.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","-1","","","16","3501","1143","&#9761;","elianto","#3366ff99","-1","-1","1","0","[]","0","0","2","","","","","","","",""
"pit-trial","36","667778","0.0-2.0-11.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","-1","","","16","3501","1143","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","",""
"pit-trial","37","672637","0.0-2.0-11.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","-1","","","16","3501","1143","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","",""
"pit-trial","38","677506","0.0-2.0-11.1-1.1","battery-v0.2","","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""2"",""39793""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""39793""
","
","","","-1","","","16","3501","1143","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","",""
